66222	18
66221	113
66220	33
66219	3
66218	22
66217	31
66216	30
66215	23
66214	22
66213	30
66212	36
66210	7
66209	20
66208	57
66207	5
66206	16
66205	29
66203	132
66202	100
66201	9
66200	20
66199	24
66198	40
66196	6
66195	60
66194	101
66193	27
66192	132
66191	36
66190	30
66189	1
66164	11
66188	22
66186	33
66185	38
66153	32
66184	40
66183	36
66152	24
11565	28
66182	76
66180	8
66179	5
66178	28
66173	35
66171	8
66168	16
66140	9
22336	13
66167	20
66166	16
66165	109
66163	0
66162	61
66161	35
66160	11
66159	134
66157	10
66135	24
66138	17
66154	38
66151	29
66150	132
66147	38
66146	34
66143	10
66137	40
66134	27
11562	80
66133	2
66128	31
17545	163
17544	6
17543	97
17542	91
17541	42
17537	100
17540	3
17539	97
17538	3
17536	18
11576	17
66349	34
66351	26
66359	25
66350	30
66357	15
66356	63
66355	10
11577	14
11580	2
11579	7
66354	18
66352	36
66353	10
66347	138
66346	0
66348	80
66345	62
66344	166
66343	27
66342	23
66341	14
66370	68
66369	35
66362	45
66368	180
66367	14
66366	100
66365	66
66364	105
66363	32
66361	115
66360	3
17548	27
17547	6
12389	76
17546	31
17550	62
17551	112
12041	19
66382	62
66381	100
66380	81
66379	28
66378	176
66377	92
66376	60
66375	160
66374	163
66373	82
66372	82
66371	10
96172	76
113272	20
11647	12
11584	75
12021	8
66415	9
13036	15
66414	167
66413	14
66412	163
66411	176
66410	11
66409	20
66408	169
66407	18
11596	160
66390	167
66406	40
66405	100
66404	161
66403	78
66401	11
66402	34
11593	4
11591	10
66399	6
66400	10
66398	168
18426	70
66397	6
11588	176
66396	14
66395	166
66394	35
66393	30
66392	11
66391	18
66389	5
66388	65
66387	66
66386	14
11585	7
66385	96
66384	29
66383	129
66460	121
66459	6
66458	85
66457	9
66444	175
66452	116
66456	10
66455	11
66449	44
66454	2
66453	15
66451	172
66450	9
66448	18
66447	122
66441	17
66446	9
66445	32
66419	30
66443	38
66442	7
66440	20
66417	166
66439	61
66438	81
66437	29
66436	1
66435	13
66434	81
66433	117
66430	18
66428	167
66429	177
66432	33
66431	170
66425	85
66426	170
66427	13
66424	30
66423	87
66422	94
66421	84
66420	17
66418	168
66416	138
66473	113
66472	117
66471	4
66470	0
66469	23
24024	146
12391	5
66468	61
66467	6
66466	19
66465	77
66464	1
66463	74
66462	38
11597	12
66461	6
66493	109
66492	25
66491	3
66490	39
66489	64
66488	175
66487	166
66486	45
66485	3
66484	44
66483	168
66482	37
11601	39
66481	13
66480	81
11600	14
11599	20
66479	21
66478	7
66477	6
66476	12
66475	1
66474	9
66498	39
66497	61
66496	180
66495	101
66494	18
66515	8
66514	50
66513	109
11604	88
66512	157
66511	9
66510	11
66509	120
66508	98
11603	40
66507	180
66506	17
11602	86
66505	10
66504	5
66503	20
66502	71
66501	155
66500	9
66499	6
66546	144
66547	6
66545	75
66544	64
66543	67
66542	85
66524	26
66541	33
66540	11
66539	177
66538	18
66537	36
66536	12
11607	61
66530	11
11606	17
66535	20
66534	13
66533	23
66532	105
66531	24
66529	23
66528	44
66527	51
66526	72
66517	62
66525	64
66523	180
66522	88
66521	27
66520	164
66519	38
66518	70
66516	174
11679	34
66553	36
66559	23
66558	24
66557	74
66556	55
66555	52
66554	13
66552	60
66551	13
66550	63
66549	99
66548	80
66570	27
66577	62
66593	14
66569	20
66592	10
66591	83
66590	14
66589	18
66588	10
11608	25
66587	40
66560	63
66586	0
19644	27
66585	10
66568	2
66564	5
11610	5
11609	14
18329	10
66584	70
66583	92
66582	20
66578	11
66581	25
66580	101
66579	4
18330	44
66561	36
66565	61
66576	18
66575	42
66563	6
66574	5
22705	4
66573	4
66572	2
66571	9
66567	15
66566	52
66562	75
66603	106
66602	65
66601	168
66600	79
66599	12
66598	46
66597	43
66596	28
66594	32
11613	171
11612	35
11611	3
66595	149
17564	32
12857	26
17561	28
17563	38
17562	21
17560	117
17559	7
17558	4
17556	69
17557	22
17555	7
17554	38
17553	88
17552	69
66622	37
66621	81
66620	19
66619	12
66618	90
66606	65
66617	77
66609	133
66616	67
66615	15
66614	98
66613	139
11617	0
66612	167
66608	95
66611	37
66610	29
66607	17
11616	0
66605	76
66604	62
66666	64
66665	33
66658	0
66664	72
66663	91
66627	17
66662	73
66661	22
66660	8
66635	23
66659	67
66623	62
66646	66
66657	11
66640	17
66656	7
66655	70
66654	26
66653	28
66652	94
66651	76
66650	3
66649	97
11622	87
66648	20
66647	4
66645	5
66643	16
66638	28
66644	35
66624	3
66642	19
66641	7
11624	2
11623	3
66639	40
66637	7
66636	89
11621	14
66634	10
66633	114
66632	47
66631	29
66630	11
66629	7
11619	2
11618	13
66628	3
66626	49
66625	28
66711	79
66710	134
66709	4
66706	35
66708	110
66707	4
66702	67
66705	26
66704	24
66703	97
11629	26
66700	35
66701	84
66699	19
66698	96
66668	8
66697	10
66693	34
66670	28
66696	14
66695	20
66694	10
66692	16
66691	174
66690	15
66689	2
66688	16
66687	17
66686	16
66672	29
11626	19
66685	21
66683	68
66684	180
66681	73
66682	7
66676	1
66680	21
66679	9
66678	3
66677	116
66673	29
66675	19
66674	10
66671	8
66669	15
66667	36
66866	15
66859	80
66865	3
66772	54
22458	1
66864	25
66774	11
66863	116
66862	67
12431	15
66812	14
66861	17
66860	6
66858	16
66857	4
66856	6
66783	4
66811	11
66855	57
66849	20
66845	63
66854	69
66718	15
66853	118
66852	63
66729	4
66851	0
66850	64
66810	112
21818	14
66848	8
66847	74
66838	78
66830	7
66833	67
66835	7
66834	72
66724	10
66846	102
66807	8
66844	75
66843	1
66842	7
66841	147
66840	16
66728	11
66839	61
66837	10
66836	10
66832	72
66831	7
66829	86
66828	146
66827	6
66826	6
66780	17
66825	7
66824	171
66782	5
66823	16
66822	5
66821	20
66820	41
66819	15
66818	19
66817	19
66816	2
66754	2
66815	64
66814	4
66813	63
66809	20
66808	173
66806	14
66805	18
66804	12
66725	1
66803	89
66802	9
66801	6
66800	161
66799	7
66793	12
66798	6
11630	14
66797	16
66796	4
66795	3
66786	12
66794	8
66766	166
66757	20
66792	64
66791	0
66790	12
66789	180
66788	85
66787	69
66785	14
66784	32
66781	40
66779	15
66778	40
66777	20
66760	29
66776	10
66764	16
66775	17
66773	102
66771	34
66770	18
66762	91
66769	6
66768	37
66767	10
66765	116
66763	63
66761	9
66759	14
24110	7
66758	17
66756	178
66755	7
66753	3
66752	102
66751	75
66750	0
66749	177
66748	19
66747	5
66746	7
66745	136
66744	5
66743	166
66742	170
66741	17
66740	82
66739	90
66738	73
66737	9
66736	151
66735	24
66734	15
66733	25
66732	37
66731	28
17997	5
66730	6
66727	3
66726	9
66723	12
66722	2
66721	9
66720	20
66719	22
66715	8
66717	14
66716	3
66714	11
66713	16
66712	18
66890	173
66889	2
66888	23
66884	121
66877	138
66887	23
13027	36
11631	21
66882	17
66886	27
66885	30
66883	23
66880	20
66881	24
66869	33
66879	21
66878	32
66876	0
66875	7
66874	76
66873	22
66870	32
66872	25
66871	20
66868	40
66867	20
66919	117
12971	9
66971	89
66970	1
66969	3
66968	78
66913	100
66909	169
66967	164
66907	91
66904	132
66966	1
66965	6
66964	89
66963	90
66962	91
66961	98
66960	4
66959	1
66958	169
66957	35
66956	83
12886	19
66955	7
66954	12
66953	27
66952	110
66951	20
66950	16
66949	18
66948	15
66947	19
66946	150
66945	103
66944	8
66943	11
66942	20
66941	18
66940	15
66938	61
66939	5
66937	19
66896	123
66936	15
66935	29
66934	74
66933	20
21237	14
66932	168
66931	8
66930	164
66929	16
66928	0
66927	176
66926	9
66918	11
66925	6
66924	179
11637	44
66923	6
11636	175
66922	179
66921	73
66920	52
66917	4
21412	64
66916	15
66915	8
66914	101
66911	167
66912	173
66908	180
66910	177
66906	18
66905	19
11634	6
66903	173
66902	16
66901	10
66900	3
66898	87
66899	5
66897	94
66895	178
66894	17
66893	129
66892	78
66891	26
67000	20
66972	32
67005	80
11711	171
67004	48
67003	80
66985	71
67002	73
66999	26
67001	20
66998	176
24893	174
66979	9
11638	17
66973	102
66995	57
66993	22
66997	11
66996	53
24903	39
66977	2
66994	4
66992	9
66991	160
66990	88
66989	12
66988	107
66987	51
66986	172
66984	14
66976	0
66983	3
66980	3
66982	4
24902	3
66978	5
11639	19
66981	14
66975	9
66974	19
67058	21
67057	33
11648	3
67056	165
12736	1
67013	10
67055	19
67041	9
11658	160
67054	18
11644	1
11643	2
67053	74
12830	67
67047	111
67052	11
67051	8
67050	73
67049	90
67048	53
67046	20
67021	3
11659	14
67027	80
67031	66
67017	9
67026	138
67045	45
67035	11
11657	12
67044	11
67043	178
11655	20
67042	78
67030	66
67040	65
11654	60
67039	95
67038	82
67037	84
67036	0
67034	87
18946	9
67033	18
67032	12
11652	0
67029	30
67028	120
67014	175
11650	178
67006	77
67025	35
67024	11
67023	19
67022	24
67020	5
67019	9
67018	32
11646	172
67016	5
67015	20
67012	20
67011	2
67010	85
67009	2
67008	81
67007	92
67094	2
67140	5
67139	97
67138	91
67137	80
67136	18
67135	93
67134	10
67120	93
67099	100
67133	167
67121	82
67132	18
67131	88
67125	180
67122	93
67126	12
67130	118
67129	35
67123	17
67128	3
67127	120
67124	78
67111	9
67119	6
67118	96
67117	82
67116	6
67115	116
67114	120
67103	164
67113	18
67112	15
67110	105
67109	111
67108	69
67107	14
67106	165
67105	14
67104	115
67102	57
67101	0
67100	4
67098	81
67097	5
67096	6
67095	4
11668	11
67093	1
67092	10
67091	4
67090	4
67089	20
67071	9
67088	89
67087	164
67080	179
67086	11
67085	23
67084	15
67083	111
67082	45
67081	14
67079	15
11667	17
67078	27
11666	29
67061	36
11664	10
67077	10
67076	174
67075	11
67074	16
67073	94
67072	20
67060	13
67069	15
67070	26
22358	32
67068	7
67067	11
67066	32
67065	8
67064	15
67063	2
67062	4
11662	24
67059	14
67185	12
67184	20
67141	18
67182	1
67183	14
67173	13
67181	73
67175	9
67150	27
67147	2
67180	114
67157	156
67179	28
67178	27
23368	24
67177	156
67176	28
67152	53
11675	16
67174	5
67172	19
67171	37
67170	14
67169	69
67168	12
67167	20
67166	40
11674	10
67165	17
67164	28
67163	33
67162	32
67161	18
67160	0
67159	39
67158	36
11672	9
67156	18
67155	33
67154	40
67153	25
11671	19
67151	8
67149	18
67148	28
67146	16
67145	18
67144	117
67143	15
67142	13
67210	11
67228	8
67220	40
23477	76
67227	13
67190	64
67221	10
11678	15
67226	109
67225	15
67224	1
67223	21
67222	35
67219	18
67191	4
19406	112
67205	76
67218	77
67217	35
67213	20
67216	14
67215	38
67214	20
67212	9
67211	14
67187	0
67204	167
67188	12
67209	106
67208	14
67199	37
67203	159
67207	19
67196	170
11684	34
67206	103
67202	11
67201	28
67200	173
67198	8
67197	16
67195	69
67194	165
67193	19
67192	19
11676	112
67189	120
67186	120
67232	23
67242	19
67229	108
67241	30
67240	19
67239	4
67238	141
67237	155
67236	12
67235	2
67234	16
67233	148
11686	120
67230	14
67231	13
12975	39
17566	124
17565	114
67253	38
67252	95
11688	65
67251	17
67250	76
67249	21
67248	12
67247	83
67246	66
67245	22
67244	33
67243	93
25177	5
109141	21
67269	20
67268	26
67267	11
67266	2
67265	55
67264	49
67263	34
24861	54
67262	70
67261	12
24495	18
67260	1
67259	22
67257	10
67258	84
67256	33
67255	174
67254	19
17574	28
17568	6
13229	25
17573	2
17572	22
17570	29
17569	33
17567	9
17579	7
17576	151
17575	4
67297	10
13416	14
67368	10
67367	14
67366	0
67365	72
67364	92
67363	37
67362	30
67361	45
67360	4
67359	10
67358	17
67357	168
11694	1
67356	7
67355	3
67354	19
67353	45
67352	17
67351	177
67350	17
24454	12
20121	40
67349	12
67348	1
67347	16
67332	15
67305	161
67346	13
67345	3
67344	18
67343	12
67342	94
67341	20
67340	37
67318	11
67299	7
67271	9
67274	160
67288	5
24757	5
67329	171
67309	4
67339	160
67338	171
67337	48
67304	4
67272	28
67336	80
67335	12
67334	6
67333	15
67313	135
67331	17
67330	5
67327	60
67328	6
67270	165
67326	1
67325	17
67324	6
67291	102
67316	4
67323	161
67322	19
67321	10
67320	11
67319	65
67284	60
67317	112
67293	55
67315	17
67314	12
67312	12
67311	43
67281	38
67310	22
67292	11
67308	20
67307	174
67306	9
67287	32
67303	5
18684	174
67302	172
67301	164
67300	1
67298	9
67296	0
67295	28
67294	7
67290	12
67289	13
67275	11
67276	74
67286	7
67285	1
67283	10
67282	15
67280	6
67279	3
67278	3
67277	2
67273	12
67424	85
67371	136
67423	164
67422	87
67421	7
67380	125
67394	114
67370	120
67420	11
67403	147
67417	108
67419	16
67418	12
12222	5
67416	171
23266	60
24369	35
67415	11
67414	164
67413	117
67411	50
67412	4
67410	49
11702	17
67369	76
67399	56
67385	30
67409	37
67408	5
67407	76
67406	174
25159	1
67405	66
67404	139
24271	80
67402	19
11701	112
67401	15
67400	110
67387	66
67398	0
67397	97
67396	15
67395	61
11698	44
67393	12
67392	39
67391	93
67390	53
67389	11
67381	75
67388	24
67383	129
67386	13
67384	1
11695	120
67382	9
67379	166
67378	60
67377	3
67376	21
67375	111
67374	20
67373	12
67372	39
67449	2
67448	20
67447	3
67446	101
67445	24
13189	8
12372	53
67444	20
67437	0
67443	25
67442	19
67441	6
19639	23
67432	1
67440	20
11706	17
67427	65
67439	16
67438	10
67436	22
67435	19
67434	2
67433	15
67431	68
67430	9
67429	7
67428	2
11704	17
67426	28
11703	28
67425	1
17596	46
17582	1
17586	6
17595	24
17594	48
17593	29
17583	4
17585	9
17592	36
17591	33
17580	18
17581	14
17590	6
17589	21
17588	1
17587	139
17599	111
17598	35
12541	20
17597	100
67506	163
67505	77
67504	2
25263	17
67503	9
67501	31
67502	22
67500	110
67499	164
67498	12
67497	96
11707	18
67496	162
67495	7
67494	165
67493	176
67492	17
67491	19
67490	22
67489	49
67488	7
67487	7
67486	32
67485	13
67484	174
67483	175
67482	11
67481	26
67480	12
67479	9
67478	180
67477	92
67476	63
67450	121
67475	83
11710	20
67474	81
67473	6
11709	5
67451	131
11708	3
67472	19
67471	22
67470	2
67469	167
67468	128
67467	39
67466	17
67465	3
67464	5
67463	170
67462	1
67461	68
67460	6
67459	5
67458	22
67457	20
67456	29
67455	20
67454	18
67453	8
67452	11
67511	27
67528	15
67509	38
67527	128
67526	7
67525	37
67524	102
67523	85
67522	106
67521	95
67520	40
67519	54
67507	18
67518	119
67517	108
67516	5
67515	170
67514	35
67513	110
67512	4
67510	24
67508	23
67542	41
67541	18
67540	86
67539	65
67538	29
67537	82
67536	41
67533	65
11715	63
67535	64
67534	11
11714	168
11713	19
67532	19
67531	41
67530	96
67529	117
67578	29
67577	113
67576	0
67575	76
67574	173
67545	112
67573	20
13237	166
67563	25
67560	71
67572	79
67571	117
11720	55
67562	104
67570	66
67569	32
67568	76
67567	14
11719	7
24198	69
67566	17
67565	88
67564	141
11718	83
67561	109
67548	102
67559	113
67558	174
67557	29
67556	20
67551	9
67555	103
67554	44
67553	92
67552	6
67550	7
67549	5
67547	23
67546	42
67544	1
67543	23
67643	120
67633	145
67642	31
67637	18
67641	62
22894	71
67640	71
67634	140
67639	156
67638	111
67636	71
67635	99
67630	133
67632	20
67606	84
67631	37
67629	32
67610	39
67628	39
67627	84
67626	40
67625	9
18453	3
22137	156
67624	8
67623	94
67599	0
67622	74
67621	26
67620	12
67619	119
67618	7
67617	14
67616	20
67615	22
67614	72
67613	20
67612	5
67580	153
18435	31
67611	142
67609	29
67608	36
67601	14
67607	25
22142	22
67604	40
67605	30
67603	6
67602	30
67600	38
67598	3
67597	17
67596	35
67595	39
23332	29
67594	1
67593	7
67583	8
67585	0
67592	84
67591	21
67590	3
67586	13
67589	3
67588	46
67587	19
67584	168
67582	1
67581	28
67579	24
67712	7
67723	10
67680	14
67726	6
11724	14
67728	9
67727	169
67648	1
67725	4
67724	39
67708	9
67722	16
67721	2
67720	4
67719	4
67702	20
67659	3
67718	39
67717	17
67716	13
67703	0
67715	14
67714	8
17965	170
67713	117
67711	1
11734	19
67710	8
12905	18
67709	7
67707	15
12964	15
67706	20
67705	16
67704	11
67697	18
67665	26
67685	15
67701	15
11732	10
67686	18
67700	73
67699	17
67698	161
67694	12
67693	17
67696	2
67671	1
67644	2
67695	0
67692	11
67691	16
67690	3
67672	164
21245	8
67679	8
67689	3
67673	11
67645	17
11726	6
67688	3
11738	6
67687	20
11733	3
67684	38
67683	17
67682	16
67681	2
67678	18
11736	6
11730	3
11735	7
67675	9
67677	20
67674	10
67676	1
11731	11
67670	0
67669	3
11729	4
67668	18
67667	40
67666	1
67664	18
67656	13
67657	72
67663	1
67662	21
67661	16
11728	17
67647	15
67660	19
67654	38
67658	13
67655	16
67651	19
67653	10
67652	12
67646	35
11725	40
67650	21
67649	0
67775	25
67774	22
67773	33
67772	178
67771	21
67770	16
67769	29
67768	34
67767	98
67766	11
21746	6
19029	37
67765	140
67764	129
67751	17
67761	33
67763	20
67758	73
67762	38
67735	23
67760	31
67759	22
67729	125
67738	123
67750	6
67757	19
67756	24
67755	26
67754	38
67753	21
67752	36
67742	36
67739	100
67749	40
67748	30
67747	165
67746	56
67745	1
67744	12
11743	167
67743	1
67741	13
67740	35
67737	27
67736	38
67733	139
67734	80
11741	25
67732	38
67731	37
67730	29
67787	71
67786	52
67785	74
67784	116
67783	63
67782	28
67781	12
67780	109
67779	15
67778	0
11745	12
67777	84
67776	20
67825	47
67824	5
13318	25
67823	39
67822	0
67821	167
67820	18
67792	135
67789	126
67819	37
67818	38
67817	132
67816	14
21196	13
67815	13
11751	28
67814	174
11759	13
11756	180
67813	0
67812	20
25066	30
11757	175
11750	167
67811	11
67810	18
67809	9
67808	20
67807	10
67804	24
67806	32
67805	12
67803	14
67802	28
18611	166
67790	73
67801	19
67800	38
67799	165
67798	86
67797	2
11754	26
67796	4
67795	6
67794	7
67793	12
11752	81
67791	40
67788	18
67827	8
67826	18
67832	109
67831	123
67830	62
67829	37
67828	180
11763	29
67847	9
67846	2
67845	11
67844	17
67843	19
67842	4
67841	7
67840	64
67839	8
67838	18
67837	51
67836	4
67835	16
67834	14
24913	6
67833	166
67848	33
67876	3
67877	80
13297	177
67866	1
11767	15
13421	10
67875	38
67874	18
24357	1
67873	32
67872	13
67854	29
67871	43
67870	1
67869	34
67868	80
67867	39
67858	22
67865	100
67864	65
67863	19
67862	41
67861	35
67860	3
67859	39
67857	11
67856	40
67855	11
67853	9
67852	9
67851	1
67850	121
67849	72
17602	160
17601	6
13437	168
17600	180
17610	18
17609	29
17608	25
17607	35
17606	27
17605	12
17604	83
67900	34
67926	26
67880	129
67894	77
67925	37
67924	26
20411	21
67895	17
11768	20
67923	37
67922	63
67921	11
67878	74
67902	83
67920	151
67919	28
67879	128
67918	30
67917	35
67907	111
67916	0
67915	2
67914	77
67913	161
67912	121
67911	14
67901	71
67910	118
67909	20
67890	7
67891	130
67908	22
67906	61
67905	24
67904	149
67903	27
67898	122
67899	120
67897	64
67896	71
67893	40
67892	67
67889	72
67888	28
67887	2
67886	20
67885	30
67884	67
67883	88
67882	60
67881	61
67964	28
18334	30
67963	3
67962	112
67961	100
67960	9
67959	98
67958	178
67957	17
67934	112
67932	64
67956	68
67955	5
67954	25
67928	13
67927	72
67953	7
67952	69
67951	19
67950	16
67949	68
67937	167
67936	163
11772	5
67948	33
67947	67
67946	80
67945	66
67930	13
67944	60
67943	5
11774	166
67942	93
67941	19
11773	11
67940	71
67939	110
67938	23
67935	2
67933	78
67931	5
67929	77
68012	97
68011	108
68010	14
68009	55
68008	120
68007	18
68006	41
68005	13
68004	100
68003	9
68002	21
68001	117
68000	87
67999	2
67998	11
67997	14
67996	20
67995	17
67994	12
11779	77
67986	74
67993	11
67968	134
67992	8
67991	13
67990	133
11778	172
67965	79
67989	5
67988	24
67987	67
67970	6
67985	40
67984	13
11776	61
67983	18
67982	0
22259	86
67981	14
67980	13
67979	81
67978	88
67977	9
67976	3
67975	20
67974	12
67973	9
67972	45
67971	18
67969	77
67966	60
67967	65
68031	63
68042	11
68041	112
68015	10
68040	75
68039	64
68038	73
68036	30
68037	37
68035	34
68018	2
68033	159
68028	135
68034	6
68032	29
68030	36
11783	13
11782	16
68029	40
68027	0
68026	20
68025	20
68024	34
68023	28
68022	39
11780	16
68017	24
68021	19
68020	111
68019	17
68016	2
68014	113
68013	136
68070	107
68069	70
68068	60
68067	139
68049	0
22099	4
68066	5
68065	34
68064	7
68063	3
68062	7
68061	170
68060	137
68059	63
68058	99
68057	35
68056	35
68055	58
68054	29
68053	68
68050	64
68052	72
68051	77
68047	17
68048	9
11786	7
68046	35
68045	2
68044	49
68043	6
68279	88
68278	97
12833	41
68277	62
68276	93
68275	19
68274	72
68273	76
68272	22
68271	6
68270	98
68269	82
68268	68
11789	19
68267	87
68266	88
68265	65
68172	3
68199	28
68226	0
68264	47
68217	14
68085	17
68263	118
68116	1
68075	40
68090	27
68129	9
68262	63
68158	40
68216	92
68261	92
68260	89
68259	0
68258	85
68257	94
68137	92
68256	8
68255	38
68109	1
68254	74
68253	64
68252	36
68251	3
68250	29
68249	38
68248	33
68247	60
68246	6
68078	14
68100	24
68115	39
68111	36
68244	28
68130	40
68112	2
68245	20
68228	26
68241	30
68243	19
68242	28
68145	32
68146	37
68161	20
68240	167
68239	4
68223	170
68238	166
68077	25
68169	35
68237	100
68234	2
68233	4
68236	28
68235	19
68232	9
68231	23
68230	15
68197	40
68192	174
68229	36
68227	33
68225	0
68113	25
68222	25
68224	17
68221	78
68220	35
68159	40
68114	24
68219	31
68218	0
68215	87
68214	116
68213	170
68212	6
68211	21
68210	10
68209	132
68208	13
68207	85
68206	91
68205	96
68204	97
68203	82
68091	12
68202	13
68201	36
68198	31
68200	32
68151	27
68150	25
68084	31
68196	170
68195	171
68194	35
68110	66
68193	54
68191	3
68190	75
68189	88
68188	92
68185	61
68187	73
68186	76
17961	64
68179	2
68184	2
68183	20
68182	7
68181	12
68180	35
68178	16
68177	92
68176	96
68175	7
68174	80
68173	83
68168	25
68087	28
68171	35
68170	30
68167	42
68165	29
